Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Designer (product.metafields.custom.designer),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Bolt Printed - Zig Area Rug,"<div class=""product-overview-data"">
<p><p>With the Bolt Printed collection from Novogratz by Momeni, the time-honored Japanese art of shibori lends stylistic inspiration to a range of practical synthetic area rugs. The handsome Zig area rug beautifully demonstrates the softly feathered geometric patterns that might be found in antique shibori designs, creatively reimagined for the modern home.</p><ul><li>Bolt collection synthetic rugs are flatwoven by machine for excellent consistency and strength, the pattern digitally printed across the top. This piece is well-suited for areas that experience moderate to high foot traffic.</li><li>Shibori is a tie-dye technique used to achieve endlessly intricate patterns often in calming indigo hues. The innovative Bolt collection channels this look beautifully.</li><li>Zig is aptly named for its zig-zag pattern that immediately catches the eye, formed from the negative space of broken white stripes that traverse from end to end.</li><li>This contemporary area rug is rendered in a rich denim blue for easy coordination with so many interior palettes.</li><li>Use a dry white cloth to blot away spills as soon as you encounter them. Vacuum on the top and bottom weekly or as needed. </li></ul></p>
</div>",Novogratz by Momeni,Color,Denim ,Size,9' x 12' Rectangular,"1,129.00",461.53,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19298/143755/231268/ws_bolt0bol-1dnm_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/19298/143755/231268/ws_bolt0bol-1dnm.jpg",1.0,Zig,Denim (BOL-1),Contemporary / Modern,100% Polyester,Machine-Made,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,Novogratz,China,Not available,Not available,Recommended
Delmar - Boho Dots Area Rug,"<div class=""product-overview-data"">
<p><p>Hundreds of dots create a sophisticated, modern design on our Novogratz by Momeni Delmar Boho Dots rug. In addition, this chic floor covering is hand-tufted of pure wool and effortlessly complements a wide range of styles.</p><ul><li>Experience the natural comfort of wool every day when you add this beautifully hand-tufted rug to your home. </li><li> Dining, living, and entertaining areas are all the perfect place to display the eye-catching modern design of this fashionable floor covering. </li><li> Artisans hand-tuft our indoor area rugs into high pile heights, so they feel extra-soft. </li><li> Rotate your rug occasionally to prolong its life and even out foot traffic.</li></ul></p>
</div>",Novogratz by Momeni,Color,Blue ,Size,"2'3"" x 8' Rectangular runner",269.00,143.64,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/206028/ws_delmadel11blu_5_02192021.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/206028/ws_delmadel11blu_02192021.jpg",1.0,Boho Dots,Blue (DEL-11),Contemporary / Modern,100% Wool,Hand-Tufted,"3⁄8"" (approx.)",No decorative fringe,Indoor Only,Novogratz,India,Not available,Not available,Recommended
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/206028/ws_delmadel11blu_02192021.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/206028/ws_delmadel11blu_7_02192021.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/206028/ws_delmadel11blu_6_02192021.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/206028/ws_delmadel11blu_3_02192021.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/206028/ws_delmadel11blu_2_02192021.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/206028/ws_delmadel11blu_1_02192021.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/206028/ws_delmadel11blu_4_02202021.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,"<div class=""product-overview-data"">
<p><p>Hundreds of dots create a sophisticated, modern design on our Novogratz by Momeni Delmar Boho Dots rug. In addition, this chic floor covering is hand-tufted of pure wool and effortlessly complements a wide range of styles.</p><ul><li>Experience the natural comfort of wool every day when you add this beautifully hand-tufted rug to your home. </li><li> Dining, living, and entertaining areas are all the perfect place to display the eye-catching modern design of this fashionable floor covering. </li><li> Artisans hand-tuft our indoor area rugs into high pile heights, so they feel extra-soft. </li><li> Rotate your rug occasionally to prolong its life and even out foot traffic.</li></ul></p>
</div>",Novogratz by Momeni,Color,Blue ,Size,"3'6"" x 5'6"" Rectangular",313.00,166.44,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/206028/ws_delmadel11blu_4_02202021.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/206028/ws_delmadel11blu_02192021.jpg",1.0,Boho Dots,Blue (DEL-11),Contemporary / Modern,100% Wool,Hand-Tufted,"3⁄8"" (approx.)",No decorative fringe,Indoor Only,Novogratz,India,Not available,Not available,Recommended
Delmar - Boho Dots Area Rug,"<div class=""product-overview-data"">
<p><p>Hundreds of dots create a sophisticated, modern design on our Novogratz by Momeni Delmar Boho Dots rug. In addition, this chic floor covering is hand-tufted of pure wool and effortlessly complements a wide range of styles.</p><ul><li>Experience the natural comfort of wool every day when you add this beautifully hand-tufted rug to your home. </li><li> Dining, living, and entertaining areas are all the perfect place to display the eye-catching modern design of this fashionable floor covering. </li><li> Artisans hand-tuft our indoor area rugs into high pile heights, so they feel extra-soft. </li><li> Rotate your rug occasionally to prolong its life and even out foot traffic.</li></ul></p>
</div>",Novogratz by Momeni,Color,Blue ,Size,5' x 8' Rectangular,609.00,326.04,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/206028/ws_delmadel11blu_4_02202021.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/206028/ws_delmadel11blu_02192021.jpg",1.0,Boho Dots,Blue (DEL-11),Contemporary / Modern,100% Wool,Hand-Tufted,"3⁄8"" (approx.)",No decorative fringe,Indoor Only,Novogratz,India,Not available,Not available,Recommended
Delmar - Boho Dots Area Rug,"<div class=""product-overview-data"">
<p><p>Hundreds of dots create a sophisticated, modern design on our Novogratz by Momeni Delmar Boho Dots rug. In addition, this chic floor covering is hand-tufted of pure wool and effortlessly complements a wide range of styles.</p><ul><li>Experience the natural comfort of wool every day when you add this beautifully hand-tufted rug to your home. </li><li> Dining, living, and entertaining areas are all the perfect place to display the eye-catching modern design of this fashionable floor covering. </li><li> Artisans hand-tuft our indoor area rugs into high pile heights, so they feel extra-soft. </li><li> Rotate your rug occasionally to prolong its life and even out foot traffic.</li></ul></p>
</div>",Novogratz by Momeni,Color,Blue ,Size,8' x 10' Rectangular,"1,239.00",660.44,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/206028/ws_delmadel11blu_4_02202021.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/206028/ws_delmadel11blu_02192021.jpg",1.0,Boho Dots,Blue (DEL-11),Contemporary / Modern,100% Wool,Hand-Tufted,"3⁄8"" (approx.)",No decorative fringe,Indoor Only,Novogratz,India,Not available,Not available,Recommended
Delmar - Boho Dots Area Rug,"<div class=""product-overview-data"">
<p><p>Hundreds of dots create a sophisticated, modern design on our Novogratz by Momeni Delmar Boho Dots rug. In addition, this chic floor covering is hand-tufted of pure wool and effortlessly complements a wide range of styles.</p><ul><li>Experience the natural comfort of wool every day when you add this beautifully hand-tufted rug to your home. </li><li> Dining, living, and entertaining areas are all the perfect place to display the eye-catching modern design of this fashionable floor covering. </li><li> Artisans hand-tuft our indoor area rugs into high pile heights, so they feel extra-soft. </li><li> Rotate your rug occasionally to prolong its life and even out foot traffic.</li></ul></p>
</div>",Novogratz by Momeni,Color,Blue ,Size,9' x 12' Rectangular,"1,539.00",820.04,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/206028/ws_delmadel11blu_4_02202021.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/206028/ws_delmadel11blu_02192021.jpg",1.0,Boho Dots,Blue (DEL-11),Contemporary / Modern,100% Wool,Hand-Tufted,"3⁄8"" (approx.)",No decorative fringe,Indoor Only,Novogratz,India,Not available,Not available,Recommended
Delmar - Boho Dots Area Rug,"<div class=""product-overview-data"">
<p><p>Hundreds of dots create a sophisticated, modern design on our Novogratz by Momeni Delmar Boho Dots rug. In addition, this chic floor covering is hand-tufted of pure wool and effortlessly complements a wide range of styles.</p><ul><li>Experience the natural comfort of wool every day when you add this beautifully hand-tufted rug to your home. </li><li> Dining, living, and entertaining areas are all the perfect place to display the eye-catching modern design of this fashionable floor covering. </li><li> Artisans hand-tuft our indoor area rugs into high pile heights, so they feel extra-soft. </li><li> Rotate your rug occasionally to prolong its life and even out foot traffic.</li></ul></p>
</div>",Novogratz by Momeni,Color,Grey ,Size,"2'3"" x 8' Rectangular runner",269.00,143.64,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230848/ws_delmadel11gry.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230848/ws_delmadel11gry_02202021.jpg",1.0,Boho Dots,Grey (DEL-11),Contemporary / Modern,100% Wool,Hand-Tufted,"3⁄8"" (approx.)",No decorative fringe,Indoor Only,Novogratz,India,Not available,Not available,Recommended
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230848/ws_delmadel11gry_02202021.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230848/ws_delmadel11gry_1.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230848/ws_delmadel11gry_2.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230848/ws_delmadel11gry_5.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230848/ws_delmadel11gry_3.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230848/ws_delmadel11gry_4_02202021.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,"<div class=""product-overview-data"">
<p><p>Hundreds of dots create a sophisticated, modern design on our Novogratz by Momeni Delmar Boho Dots rug. In addition, this chic floor covering is hand-tufted of pure wool and effortlessly complements a wide range of styles.</p><ul><li>Experience the natural comfort of wool every day when you add this beautifully hand-tufted rug to your home. </li><li> Dining, living, and entertaining areas are all the perfect place to display the eye-catching modern design of this fashionable floor covering. </li><li> Artisans hand-tuft our indoor area rugs into high pile heights, so they feel extra-soft. </li><li> Rotate your rug occasionally to prolong its life and even out foot traffic.</li></ul></p>
</div>",Novogratz by Momeni,Color,Grey ,Size,"3'6"" x 5'6"" Rectangular",313.00,166.44,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230848/ws_delmadel11gry_4_02202021.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230848/ws_delmadel11gry_02202021.jpg",1.0,Boho Dots,Grey (DEL-11),Contemporary / Modern,100% Wool,Hand-Tufted,"3⁄8"" (approx.)",No decorative fringe,Indoor Only,Novogratz,India,Not available,Not available,Recommended
Delmar - Boho Dots Area Rug,"<div class=""product-overview-data"">
<p><p>Hundreds of dots create a sophisticated, modern design on our Novogratz by Momeni Delmar Boho Dots rug. In addition, this chic floor covering is hand-tufted of pure wool and effortlessly complements a wide range of styles.</p><ul><li>Experience the natural comfort of wool every day when you add this beautifully hand-tufted rug to your home. </li><li> Dining, living, and entertaining areas are all the perfect place to display the eye-catching modern design of this fashionable floor covering. </li><li> Artisans hand-tuft our indoor area rugs into high pile heights, so they feel extra-soft. </li><li> Rotate your rug occasionally to prolong its life and even out foot traffic.</li></ul></p>
</div>",Novogratz by Momeni,Color,Grey ,Size,5' x 8' Rectangular,609.00,326.04,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230848/ws_delmadel11gry_4_02202021.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230848/ws_delmadel11gry_02202021.jpg",1.0,Boho Dots,Grey (DEL-11),Contemporary / Modern,100% Wool,Hand-Tufted,"3⁄8"" (approx.)",No decorative fringe,Indoor Only,Novogratz,India,Not available,Not available,Recommended
Delmar - Boho Dots Area Rug,"<div class=""product-overview-data"">
<p><p>Hundreds of dots create a sophisticated, modern design on our Novogratz by Momeni Delmar Boho Dots rug. In addition, this chic floor covering is hand-tufted of pure wool and effortlessly complements a wide range of styles.</p><ul><li>Experience the natural comfort of wool every day when you add this beautifully hand-tufted rug to your home. </li><li> Dining, living, and entertaining areas are all the perfect place to display the eye-catching modern design of this fashionable floor covering. </li><li> Artisans hand-tuft our indoor area rugs into high pile heights, so they feel extra-soft. </li><li> Rotate your rug occasionally to prolong its life and even out foot traffic.</li></ul></p>
</div>",Novogratz by Momeni,Color,Grey ,Size,8' x 10' Rectangular,"1,239.00",660.44,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230848/ws_delmadel11gry_4_02202021.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230848/ws_delmadel11gry_02202021.jpg",1.0,Boho Dots,Grey (DEL-11),Contemporary / Modern,100% Wool,Hand-Tufted,"3⁄8"" (approx.)",No decorative fringe,Indoor Only,Novogratz,India,Not available,Not available,Recommended
Delmar - Boho Dots Area Rug,"<div class=""product-overview-data"">
<p><p>Hundreds of dots create a sophisticated, modern design on our Novogratz by Momeni Delmar Boho Dots rug. In addition, this chic floor covering is hand-tufted of pure wool and effortlessly complements a wide range of styles.</p><ul><li>Experience the natural comfort of wool every day when you add this beautifully hand-tufted rug to your home. </li><li> Dining, living, and entertaining areas are all the perfect place to display the eye-catching modern design of this fashionable floor covering. </li><li> Artisans hand-tuft our indoor area rugs into high pile heights, so they feel extra-soft. </li><li> Rotate your rug occasionally to prolong its life and even out foot traffic.</li></ul></p>
</div>",Novogratz by Momeni,Color,Grey ,Size,9' x 12' Rectangular,"1,539.00",820.04,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230848/ws_delmadel11gry_4_02202021.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230848/ws_delmadel11gry_02202021.jpg",1.0,Boho Dots,Grey (DEL-11),Contemporary / Modern,100% Wool,Hand-Tufted,"3⁄8"" (approx.)",No decorative fringe,Indoor Only,Novogratz,India,Not available,Not available,Recommended
Delmar - Boho Dots Area Rug,"<div class=""product-overview-data"">
<p><p>Hundreds of dots create a sophisticated, modern design on our Novogratz by Momeni Delmar Boho Dots rug. In addition, this chic floor covering is hand-tufted of pure wool and effortlessly complements a wide range of styles.</p><ul><li>Experience the natural comfort of wool every day when you add this beautifully hand-tufted rug to your home. </li><li> Dining, living, and entertaining areas are all the perfect place to display the eye-catching modern design of this fashionable floor covering. </li><li> Artisans hand-tuft our indoor area rugs into high pile heights, so they feel extra-soft. </li><li> Rotate your rug occasionally to prolong its life and even out foot traffic.</li></ul></p>
</div>",Novogratz by Momeni,Color,Ivory ,Size,"2'3"" x 8' Rectangular runner",269.00,143.64,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230849/ws_delmadel11ivy.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230849/ws_delmadel11ivy_02202021.jpg",1.0,Boho Dots,Ivory (DEL-11),Contemporary / Modern,100% Wool,Hand-Tufted,"3⁄8"" (approx.)",No decorative fringe,Indoor Only,Novogratz,India,Not available,Not available,Recommended
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230849/ws_delmadel11ivy_02202021.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230849/ws_delmadel11ivy_1.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230849/ws_delmadel11ivy_5_02202021.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230849/ws_delmadel11ivy_2.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230849/ws_delmadel11ivy_3.jpg",,,,,,,,,,,,,,,
Delmar - Boho Dots Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00008/16658/127969/230849/ws_delmadel11ivy_4_02202021.jpg",,,,,,,,,,,,,,,
